station_id,sensor_name,sensor_code,quantity,unit,dt,value,lat,lon,codseqst,point,quota,aggiornamento,gestore,provincia
STA_44.2942_11.783,ARPAE Station STA_44.2942_11.783,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.29424,11.78295,STA_44.2942_11.783,"{""type"": ""Point"", ""coordinates"": [11.78295, 44.29424]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5484_11.3674,ARPAE Station STA_44.5484_11.3674,VV,Velocità vento,m/s,2026-06-21T15:30:00,1.0,44.54841,11.36743,STA_44.5484_11.3674,"{""type"": ""Point"", ""coordinates"": [11.36743, 44.54841]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6323_11.4411,ARPAE Station STA_44.6323_11.4411,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,34.60000000000002,44.63232,11.44114,STA_44.6323_11.4411,"{""type"": ""Point"", ""coordinates"": [11.44114, 44.63232]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4942_11.3468,ARPAE Station STA_44.4942_11.3468,VV,Velocità vento,m/s,2026-06-21T15:30:00,2.0,44.4942,11.34677,STA_44.4942_11.3468,"{""type"": ""Point"", ""coordinates"": [11.34677, 44.4942]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2157_11.2568,ARPAE Station STA_44.2157_11.2568,VV,Velocità vento,m/s,2026-06-21T15:30:00,1.3,44.21571,11.25681,STA_44.2157_11.2568,"{""type"": ""Point"", ""coordinates"": [11.25681, 44.21571]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3468_11.0846,ARPAE Station STA_44.3468_11.0846,VV,Velocità vento,m/s,2026-06-21T15:30:00,1.0,44.3468,11.08455,STA_44.3468_11.0846,"{""type"": ""Point"", ""coordinates"": [11.08455, 44.3468]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8589_11.6562,ARPAE Station STA_44.8589_11.6562,VV,Velocità vento,m/s,2026-06-21T15:30:00,1.5,44.85892,11.65625,STA_44.8589_11.6562,"{""type"": ""Point"", ""coordinates"": [11.65625, 44.85892]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8261_11.1258,ARPAE Station STA_44.8261_11.1258,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,35.48000000000002,44.82606,11.12578,STA_44.8261_11.1258,"{""type"": ""Point"", ""coordinates"": [11.12578, 44.82606]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0592_12.5735,ARPAE Station STA_44.0592_12.5735,VV,Velocità vento,m/s,2026-06-21T15:30:00,1.3,44.05919,12.57354,STA_44.0592_12.5735,"{""type"": ""Point"", ""coordinates"": [12.57354, 44.05919]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0325_12.0433,ARPAE Station STA_44.0325_12.0433,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.03248,12.04326,STA_44.0325_12.0433,"{""type"": ""Point"", ""coordinates"": [12.04326, 44.03248]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3763_11.0087,ARPAE Station STA_44.3763_11.0087,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,28.600000000000023,44.37632,11.00875,STA_44.3763_11.0087,"{""type"": ""Point"", ""coordinates"": [11.00875, 44.37632]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8325_11.6211,ARPAE Station STA_44.8325_11.6211,VV,Velocità vento,m/s,2026-06-21T15:30:00,1.1,44.8325,11.62114,STA_44.8325_11.6211,"{""type"": ""Point"", ""coordinates"": [11.62114, 44.8325]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6111_11.823,ARPAE Station STA_44.6111_11.823,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.61111,11.823,STA_44.6111_11.823,"{""type"": ""Point"", ""coordinates"": [11.823, 44.61111]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4501_11.7296,ARPAE Station STA_44.4501_11.7296,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.45013,11.7296,STA_44.4501_11.7296,"{""type"": ""Point"", ""coordinates"": [11.7296, 44.45013]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
