station_id,sensor_id,sensor_code,sensor_name,quantity,unit,dt,value,lat,lon,station_name
135,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.529829,13.303484,Pramollo
135,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.529829,13.303484,Pramollo
135,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.529829,13.303484,Pramollo
135,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,3.2,46.529829,13.303484,Pramollo
135,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,3.2,46.529829,13.303484,Pramollo
135,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,210.0,46.529829,13.303484,Pramollo
135,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,130.0,46.529829,13.303484,Pramollo
135,3,U,Igrometro,,%,2026-06-21 16:15:00,60.5,46.529829,13.303484,Pramollo
136,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.587240514442,13.02948474884,Pramosio
136,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.587240514442,13.02948474884,Pramosio
136,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,22.5,46.587240514442,13.02948474884,Pramosio
136,3,U,Igrometro,,%,2026-06-21 16:15:00,63.5,46.587240514442,13.02948474884,Pramosio
136,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,280.0,46.587240514442,13.02948474884,Pramosio
136,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,0.8,46.587240514442,13.02948474884,Pramosio
136,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,2.5,46.587240514442,13.02948474884,Pramosio
136,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,257.0,46.587240514442,13.02948474884,Pramosio
136,23,NIVO,Nivometro,,cm,2026-06-21 16:15:00,9.0,46.587240514442,13.02948474884,Pramosio
136,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.587240514442,13.02948474884,Pramosio
136,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,282.0,46.587240514442,13.02948474884,Pramosio
136,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,0.7,46.587240514442,13.02948474884,Pramosio
136,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.587240514442,13.02948474884,Pramosio
136,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.587240514442,13.02948474884,Pramosio
136,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.587240514442,13.02948474884,Pramosio
136,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.587240514442,13.02948474884,Pramosio
136,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.587240514442,13.02948474884,Pramosio
136,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,6.13333333333333,46.587240514442,13.02948474884,Pramosio
136,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,7.0,46.587240514442,13.02948474884,Pramosio
137,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.87,45.898483,12.60359,Prata di Pordenone F. Meduna
138,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.5,45.903393,12.602451,Prata di Sopra
139,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.51879,12.80572,Prato Carnico
139,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.51879,12.80572,Prato Carnico
139,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,26.5,46.51879,12.80572,Prato Carnico
139,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.44,46.51879,12.80572,Prato Carnico
139,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.51879,12.80572,Prato Carnico
139,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.51879,12.80572,Prato Carnico
139,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.51879,12.80572,Prato Carnico
139,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.51879,12.80572,Prato Carnico
139,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.51879,12.80572,Prato Carnico
139,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.51879,12.80572,Prato Carnico
139,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,1.6,46.51879,12.80572,Prato Carnico
139,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,2.4,46.51879,12.80572,Prato Carnico
141,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.048288,13.489992,Prepotto
141,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.048288,13.489992,Prepotto
141,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,33.4,46.048288,13.489992,Prepotto
141,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.03,46.048288,13.489992,Prepotto
141,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.048288,13.489992,Prepotto
141,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.048288,13.489992,Prepotto
141,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.048288,13.489992,Prepotto
141,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.048288,13.489992,Prepotto
141,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.048288,13.489992,Prepotto
141,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.048288,13.489992,Prepotto
141,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.0,46.048288,13.489992,Prepotto
141,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,46.048288,13.489992,Prepotto
141,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,108.0,46.048288,13.489992,Prepotto
141,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,0.0,46.048288,13.489992,Prepotto
141,3,U,Igrometro,,%,2026-06-21 16:15:00,45.4,46.048288,13.489992,Prepotto
141,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,0.0,46.048288,13.489992,Prepotto
142,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.192728,12.489222,Prescudin
142,1,RR,RR,,mm,2026-06-21 16:30:00,0.0,46.192728,12.489222,Prescudin
142,2,T,Temperatura aria,,°C,2026-06-21 16:30:00,24.2,46.192728,12.489222,Prescudin
142,5,Dv,Direzione vento,,°N,2026-06-21 16:30:00,329.0,46.192728,12.489222,Prescudin
142,6,Vv,Velocità vento,,m/s,2026-06-21 16:30:00,0.2,46.192728,12.489222,Prescudin
142,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:30:00,1.8,46.192728,12.489222,Prescudin
142,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:30:00,240.0,46.192728,12.489222,Prescudin
142,23,NIVO,Nivometro,,cm,2026-06-21 16:30:00,0.0,46.192728,12.489222,Prescudin
142,30,P,Pluviometro,,mm,2026-06-21 16:30:00,0.0,46.192728,12.489222,Prescudin
142,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:30:00,195.0,46.192728,12.489222,Prescudin
142,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:30:00,0.6,46.192728,12.489222,Prescudin
142,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:30:00,0.0,46.192728,12.489222,Prescudin
142,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:30:00,0.0,46.192728,12.489222,Prescudin
142,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:30:00,0.0,46.192728,12.489222,Prescudin
142,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:30:00,0.0,46.192728,12.489222,Prescudin
142,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:30:00,0.0,46.192728,12.489222,Prescudin
142,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:30:00,1.6,46.192728,12.489222,Prescudin
142,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:30:00,11.5,46.192728,12.489222,Prescudin
142,3,U,Igrometro,,%,2026-06-21 16:30:00,72.5,46.192728,12.489222,Prescudin
142,48,CAR,Corrente di carica,,mA,2026-06-21 16:30:00,54.0,46.192728,12.489222,Prescudin
142,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:30:00,98.0,46.192728,12.489222,Prescudin
142,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:30:00,256.0,46.192728,12.489222,Prescudin
143,5,Dv,Direzione vento,,°N,2026-06-21 16:00:00,227.0,45.703935,13.756735,Prosecco
143,6,Vv,Velocità vento,,m/s,2026-06-21 16:00:00,2.1,45.703935,13.756735,Prosecco
143,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:00:00,5.0,45.703935,13.756735,Prosecco
143,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:00:00,218.5,45.703935,13.756735,Prosecco
143,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:00:00,224.0,45.703935,13.756735,Prosecco
143,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:00:00,1.8,45.703935,13.756735,Prosecco
143,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,45.703935,13.756735,Prosecco
143,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,45.703935,13.756735,Prosecco
143,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,30.8,45.703935,13.756735,Prosecco
143,3,U,Igrometro,,%,2026-06-21 16:15:00,43.2,45.703935,13.756735,Prosecco
143,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,45.703935,13.756735,Prosecco
143,31,PPWD,PLUV PWD,,mm,2026-06-21 16:15:00,49.4,45.703935,13.756735,Prosecco
143,38,Us-10,Umidità suolo -10cm,,%VOL,2026-06-21 16:15:00,13.7,45.703935,13.756735,Prosecco
143,39,Us-20,Umidità suolo -20cm,,%VOL,2026-06-21 16:15:00,6.6,45.703935,13.756735,Prosecco
143,40,Us-40,Umidità suolo -40cm,,%VOL,2026-06-21 16:15:00,16.4,45.703935,13.756735,Prosecco
143,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,45.703935,13.756735,Prosecco
143,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,45.703935,13.756735,Prosecco
143,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,45.703935,13.756735,Prosecco
143,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,45.703935,13.756735,Prosecco
143,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,45.703935,13.756735,Prosecco
143,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.0,45.703935,13.756735,Prosecco
143,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,45.703935,13.756735,Prosecco
143,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,229.0,45.703935,13.756735,Prosecco
143,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,464.0,45.703935,13.756735,Prosecco
143,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,0.0,45.703935,13.756735,Prosecco
144,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.173298,13.483116,Pulfero
144,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.173298,13.483116,Pulfero
144,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,28.2,46.173298,13.483116,Pulfero
144,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.28,46.173298,13.483116,Pulfero
144,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.173298,13.483116,Pulfero
144,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.173298,13.483116,Pulfero
144,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.173298,13.483116,Pulfero
144,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.173298,13.483116,Pulfero
144,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.173298,13.483116,Pulfero
144,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.173298,13.483116,Pulfero
144,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.0,46.173298,13.483116,Pulfero
144,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,46.173298,13.483116,Pulfero
144,3,U,Igrometro,,%,2026-06-21 16:15:00,80.7,46.173298,13.483116,Pulfero
144,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,0.0,46.173298,13.483116,Pulfero
144,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,286.0,46.173298,13.483116,Pulfero
144,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,231.0,46.173298,13.483116,Pulfero
145,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.519455,12.917373,Ravascletto
145,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.519455,12.917373,Ravascletto
145,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,26.2,46.519455,12.917373,Ravascletto
145,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.519455,12.917373,Ravascletto
145,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.519455,12.917373,Ravascletto
145,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.519455,12.917373,Ravascletto
145,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.519455,12.917373,Ravascletto
145,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.519455,12.917373,Ravascletto
145,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.519455,12.917373,Ravascletto
145,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,1.6,46.519455,12.917373,Ravascletto
145,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,8.4,46.519455,12.917373,Ravascletto
146,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.375891,13.295677,Resia
146,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.375891,13.295677,Resia
146,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,31.4,46.375891,13.295677,Resia
146,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.375891,13.295677,Resia
146,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.375891,13.295677,Resia
146,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.375891,13.295677,Resia
146,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.375891,13.295677,Resia
146,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.375891,13.295677,Resia
146,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.375891,13.295677,Resia
146,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,2.2,46.375891,13.295677,Resia
146,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,2.2,46.375891,13.295677,Resia
147,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.388879,13.221205,Resiutta
147,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.388879,13.221205,Resiutta
147,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,30.5,46.388879,13.221205,Resiutta
147,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.68,46.388879,13.221205,Resiutta
147,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.388879,13.221205,Resiutta
147,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.388879,13.221205,Resiutta
147,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.388879,13.221205,Resiutta
147,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.388879,13.221205,Resiutta
147,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.388879,13.221205,Resiutta
147,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.388879,13.221205,Resiutta
147,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,4.6,46.388879,13.221205,Resiutta
147,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,4.6,46.388879,13.221205,Resiutta
147,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,37.0,46.388879,13.221205,Resiutta
147,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,91.0,46.388879,13.221205,Resiutta
147,3,U,Igrometro,,%,2026-06-21 16:15:00,51.7,46.388879,13.221205,Resiutta
147,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,0.0,46.388879,13.221205,Resiutta
148,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,18.6,46.35198,12.802418,Rest
148,3,U,Igrometro,,%,2026-06-21 16:15:00,66.8,46.35198,12.802418,Rest
148,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,194.0,46.35198,12.802418,Rest
148,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,5.9,46.35198,12.802418,Rest
148,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,6.3,46.35198,12.802418,Rest
148,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,187.0,46.35198,12.802418,Rest
148,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,188.0,46.35198,12.802418,Rest
148,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,5.4,46.35198,12.802418,Rest
148,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,0.0,46.35198,12.802418,Rest
148,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,170.0,46.35198,12.802418,Rest
149,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,9.2,46.321547,12.394367,Rifugio Maniago
149,1,RR,RR,,mm,2026-06-21 16:30:00,0.0,46.321547,12.394367,Rifugio Maniago
149,2,T,Temperatura aria,,°C,2026-06-21 16:30:00,17.4,46.321547,12.394367,Rifugio Maniago
149,3,U,Igrometro,,%,2026-06-21 16:30:00,69.6,46.321547,12.394367,Rifugio Maniago
149,5,Dv,Direzione vento,,°N,2026-06-21 16:30:00,10.0,46.321547,12.394367,Rifugio Maniago
149,6,Vv,Velocità vento,,m/s,2026-06-21 16:30:00,0.9,46.321547,12.394367,Rifugio Maniago
149,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:30:00,4.9,46.321547,12.394367,Rifugio Maniago
149,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:30:00,71.0,46.321547,12.394367,Rifugio Maniago
149,23,NIVO,Nivometro,,cm,2026-06-21 16:30:00,0.0,46.321547,12.394367,Rifugio Maniago
149,30,P,Pluviometro,,mm,2026-06-21 16:30:00,0.0,46.321547,12.394367,Rifugio Maniago
149,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:30:00,48.0,46.321547,12.394367,Rifugio Maniago
149,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:30:00,2.3,46.321547,12.394367,Rifugio Maniago
149,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:30:00,0.0266666666666667,46.321547,12.394367,Rifugio Maniago
149,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:30:00,3.2,46.321547,12.394367,Rifugio Maniago
149,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:30:00,9.6,46.321547,12.394367,Rifugio Maniago
149,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:30:00,9.6,46.321547,12.394367,Rifugio Maniago
149,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:30:00,9.6,46.321547,12.394367,Rifugio Maniago
149,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:30:00,11.5333333333333,46.321547,12.394367,Rifugio Maniago
149,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:30:00,13.4,46.321547,12.394367,Rifugio Maniago
150,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,16.1,46.595027,12.894828,Rifugio Marinelli
150,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,58.0,46.595027,12.894828,Rifugio Marinelli
150,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,0.8,46.595027,12.894828,Rifugio Marinelli
150,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,3.5,46.595027,12.894828,Rifugio Marinelli
150,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,65.0,46.595027,12.894828,Rifugio Marinelli
150,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,57.0,46.595027,12.894828,Rifugio Marinelli
150,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,0.7,46.595027,12.894828,Rifugio Marinelli
150,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,24.0,46.595027,12.894828,Rifugio Marinelli
150,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,91.0,46.595027,12.894828,Rifugio Marinelli
151,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.8,46.378862,12.489489,Rifugio Pordenone
151,1,RR,RR,,mm,2026-06-21 16:15:00,0.4,46.378862,12.489489,Rifugio Pordenone
151,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,17.7,46.378862,12.489489,Rifugio Pordenone
151,3,U,Igrometro,,%,2026-06-21 16:15:00,82.5,46.378862,12.489489,Rifugio Pordenone
151,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,347.0,46.378862,12.489489,Rifugio Pordenone
151,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,1.9,46.378862,12.489489,Rifugio Pordenone
151,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,3.7,46.378862,12.489489,Rifugio Pordenone
151,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,354.0,46.378862,12.489489,Rifugio Pordenone
151,17,B,Barometro,,hPa,2026-06-21 16:15:00,893.5,46.378862,12.489489,Rifugio Pordenone
151,18,RG,Radiazione globale,,W/m2,2026-06-21 16:15:00,16.6,46.378862,12.489489,Rifugio Pordenone
151,23,NIVO,Nivometro,,cm,2026-06-21 16:15:00,3.0,46.378862,12.489489,Rifugio Pordenone
151,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.400000000000034,46.378862,12.489489,Rifugio Pordenone
151,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,340.0,46.378862,12.489489,Rifugio Pordenone
151,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,0.9,46.378862,12.489489,Rifugio Pordenone
151,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.133333333333333,46.378862,12.489489,Rifugio Pordenone
151,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.666666666666667,46.378862,12.489489,Rifugio Pordenone
151,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,1.53333333333333,46.378862,12.489489,Rifugio Pordenone
151,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,1.53333333333333,46.378862,12.489489,Rifugio Pordenone
151,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,1.53333333333333,46.378862,12.489489,Rifugio Pordenone
151,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,3.73333333333333,46.378862,12.489489,Rifugio Pordenone
151,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,35.5333333333333,46.378862,12.489489,Rifugio Pordenone
151,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,0.0,46.378862,12.489489,Rifugio Pordenone
151,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,135.0,46.378862,12.489489,Rifugio Pordenone
152,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,20.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,23,NIVO,Nivometro,,cm,2026-06-21 16:15:00,1.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,1.86666666666667,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,5.8,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,26.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,30.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
152,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,0.0,46.501455,12.931593,Rifugio Tamai - Zoncolan
153,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,45.832037,13.404023,Ruda
153,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,45.832037,13.404023,Ruda
153,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,35.9,45.832037,13.404023,Ruda
153,3,U,Igrometro,,%,2026-06-21 16:15:00,40.4,45.832037,13.404023,Ruda
